[rosmaster.main][INFO] 2018-06-14 14:05:28,812: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-14 14:05:28,812: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-14 14:05:29,521: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,521: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,521: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,521: +PARAM [/robot/right_joint_position_controller/joints/right_e1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,521: +PARAM [/robot/left_w0_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,521: +PARAM [/robot/left_joint_effort_controller/joints/left_w0_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,521: +PARAM [/robot/left_w1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,521: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,522: +PARAM [/robot/right_s1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,522: +PARAM [/robot/left_w0_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,522: +PARAM [/robot/right_joint_position_controller/topic] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,522: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,522: +PARAM [/robot/left_e0_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,522: +PARAM [/left_tip_name] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,522: +PARAM [/robot/left_gripper_controller/joints/l_gripper_r_finger_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,522: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,522: +PARAM [/robot/left_joint_position_controller/joints/left_e1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,523: +PARAM [/robot/right_e1_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,523: +PARAM [/robot/left_gripper_controller/joints/l_gripper_l_finger_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,523: +PARAM [/robot/right_w1_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,523: +PARAM [/robot/right_joint_velocity_controller/joints/right_w0_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,523: +PARAM [/robot/left_e1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,523: +PARAM [/robot/left_joint_position_controller/joints/left_w2_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,523: +PARAM [/robot/head_position_controller/joints/head_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,523: +PARAM [/robot/right_joint_velocity_controller/joints/right_w0_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,524: +PARAM [/robot/left_e1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,524: +PARAM [/robot/right_w0_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,524: +PARAM [/robot/left_joint_position_controller/joints/left_w2_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,524: +PARAM [/robot/right_joint_velocity_controller/joints/right_w0_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,524: +PARAM [/robot/right_e1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,524: +PARAM [/robot/right_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,524: +PARAM [/robot/left_e1_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,524: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,524: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,525: +PARAM [/robot/left_w1_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,525: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,525: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,525: +PARAM [/robot/left_w1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,525: +PARAM [/robot/left_joint_position_controller/joints/left_w2_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,525: +PARAM [/rethink/software_version] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,525: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,525: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,525: +PARAM [/robot/right_s1_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,526: +PARAM [/robot/left_w1_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,526: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,526: +PARAM [/robot/right_s0_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,526: +PARAM [/robot/right_s0_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,526: +PARAM [/robot/right_joint_effort_controller/topic] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,527: +PARAM [/robot/right_w2_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,527: +PARAM [/robot/right_gripper_controller/properties] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,527: +PARAM [/baxter_emulator/left_gripper_type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,527: +PARAM [/robot/right_joint_effort_controller/joints/right_e1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,527: +PARAM [/robot/right_s1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,527: +PARAM [/robot/left_s1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,527: +PARAM [/robot/left_gripper_controller/joints/l_gripper_l_finger_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,527: +PARAM [/robot/right_s0_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:05:29,544: +SUB [/clock] /rosout http://localhost:42779/
[rosmaster.master][INFO] 2018-06-14 14:05:29,545: +PUB [/rosout_agg] /rosout http://localhost:42779/
[rosmaster.master][INFO] 2018-06-14 14:05:29,553: +SUB [/rosout] /rosout http://localhost:42779/
[rosmaster.master][INFO] 2018-06-14 14:05:30,297: +PUB [/rosout] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,299: +SERVICE [/gazebo/get_loggers] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,301: +SERVICE [/gazebo/set_logger_level] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,320: +SUB [/clock] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,322: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/']
[rosmaster.master][INFO] 2018-06-14 14:05:30,326: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:05:30,921: +PUB [/clock] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,924: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,926: publisherUpdate[/clock] -> http://localhost:42779/ ['http://localhost:34321/']
[rosmaster.master][INFO] 2018-06-14 14:05:30,927: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,928: publisherUpdate[/clock] -> http://localhost:34321/ ['http://localhost:34321/']
[rosmaster.master][INFO] 2018-06-14 14:05:30,929: publisherUpdate[/clock] -> http://localhost:34321/ ['http://localhost:34321/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:05:30,930: publisherUpdate[/clock] -> http://localhost:42779/ ['http://localhost:34321/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:05:30,931: +SERVICE [/gazebo/delete_model] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,934: +SERVICE [/gazebo/delete_light] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,936: +SERVICE [/gazebo/get_model_properties] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,938: +SERVICE [/gazebo/get_model_state] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,941: +SERVICE [/gazebo/get_world_properties] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,943: +SERVICE [/gazebo/get_joint_properties] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,945: +SERVICE [/gazebo/get_link_properties] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,948: +SERVICE [/gazebo/get_link_state] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,950: +SERVICE [/gazebo/get_light_properties] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,952: +SERVICE [/gazebo/set_light_properties] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,955: +SERVICE [/gazebo/get_physics_properties] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,957: +PUB [/gazebo/link_states] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,959: +PUB [/gazebo/model_states] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,961: +SERVICE [/gazebo/set_link_properties] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,965: +SERVICE [/gazebo/set_physics_properties] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,968: +SERVICE [/gazebo/set_model_state] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,971: +SERVICE [/gazebo/set_model_configuration] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,973: +SERVICE [/gazebo/set_joint_properties] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,977: +SERVICE [/gazebo/set_link_state] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:30,990: +SUB [/gazebo/set_link_state] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:31,003: +SUB [/gazebo/set_model_state] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:31,006: +SERVICE [/gazebo/pause_physics] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:31,008: +SERVICE [/gazebo/unpause_physics] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:31,012: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:31,015: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:31,019: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:31,022: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:31,025: +SERVICE [/gazebo/reset_simulation] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:31,027: +SERVICE [/gazebo/reset_world] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:31,104: +SERVICE [/gazebo/set_parameters] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:31,133: +PUB [/gazebo/parameter_descriptions] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:31,143: +PUB [/gazebo/parameter_updates] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:31,268: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,286: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,302: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,307: +PUB [/rosout] /base_to_world http://localhost:40639/
[rosmaster.master][INFO] 2018-06-14 14:05:31,312: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,318: +SERVICE [/base_to_world/get_loggers] /base_to_world http://localhost:40639/
[rosmaster.master][INFO] 2018-06-14 14:05:31,323: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,327: +SERVICE [/base_to_world/set_logger_level] /base_to_world http://localhost:40639/
[rosmaster.master][INFO] 2018-06-14 14:05:31,332: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/']
[rosmaster.master][INFO] 2018-06-14 14:05:31,332: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,334: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:05:31,348: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,359: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,376: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,390: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,398: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,407: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,420: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,427: +SUB [/clock] /base_to_world http://localhost:40639/
[rosmaster.master][INFO] 2018-06-14 14:05:31,432: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,437: +PUB [/tf_static] /base_to_world http://localhost:40639/
[rosmaster.master][INFO] 2018-06-14 14:05:31,441: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,464: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,473: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,482: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,491: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,501: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,507: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,520: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,543: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,555: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,576: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,586: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,602: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,612: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,646: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:31,652: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:33,291: +PUB [/rosout] /baxter_sim_kinematics_left http://localhost:37407/
[rosmaster.master][INFO] 2018-06-14 14:05:33,299: +SERVICE [/baxter_sim_kinematics_left/get_loggers] /baxter_sim_kinematics_left http://localhost:37407/
[rosmaster.master][INFO] 2018-06-14 14:05:33,308: +SERVICE [/baxter_sim_kinematics_left/set_logger_level] /baxter_sim_kinematics_left http://localhost:37407/
[rosmaster.master][INFO] 2018-06-14 14:05:33,351: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/']
[rosmaster.master][INFO] 2018-06-14 14:05:33,353: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:05:33,371: +SUB [/clock] /baxter_sim_kinematics_left http://localhost:37407/
[rosmaster.master][INFO] 2018-06-14 14:05:33,380: +SERVICE [/ExternalTools/left/PositionKinematicsNode/IKService] /baxter_sim_kinematics_left http://localhost:37407/
[rosmaster.master][INFO] 2018-06-14 14:05:33,425: +SUB [/robot/joint_states] /baxter_sim_kinematics_left http://localhost:37407/
[rosmaster.master][INFO] 2018-06-14 14:05:33,432: +PUB [/robot/limb/left/endpoint_state] /baxter_sim_kinematics_left http://localhost:37407/
[rosmaster.master][INFO] 2018-06-14 14:05:33,470: +SUB [/robot/state] /baxter_sim_kinematics_left http://localhost:37407/
[rosmaster.master][INFO] 2018-06-14 14:05:33,535: +SUB [/tf] /baxter_sim_kinematics_left http://localhost:37407/
[rosmaster.master][INFO] 2018-06-14 14:05:33,581: +SUB [/tf_static] /baxter_sim_kinematics_left http://localhost:37407/
[rosmaster.master][INFO] 2018-06-14 14:05:34,913: +PUB [/rosout] /baxter_sim_kinematics_right http://localhost:38367/
[rosmaster.master][INFO] 2018-06-14 14:05:34,920: +SERVICE [/baxter_sim_kinematics_right/get_loggers] /baxter_sim_kinematics_right http://localhost:38367/
