[rosmaster.main][INFO] 2018-06-13 13:37:30,524: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-13 13:37:30,525: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-13 13:37:31,300: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,300: +PARAM [/robot/right_joint_position_controller/joints/right_e1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,301: +PARAM [/robot/left_w0_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,301: +PARAM [/robot/left_joint_effort_controller/joints/left_w0_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,301: +PARAM [/robot/left_w1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,301: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,301: +PARAM [/robot/right_s1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,301: +PARAM [/robot/left_w0_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,302: +PARAM [/robot/right_joint_position_controller/topic] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,302: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,302: +PARAM [/robot/left_e0_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,302: +PARAM [/left_tip_name] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,302: +PARAM [/robot/left_gripper_controller/joints/l_gripper_r_finger_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,302: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,302: +PARAM [/robot/left_joint_position_controller/joints/left_e1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,302: +PARAM [/robot/right_e1_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,302: +PARAM [/robot/left_gripper_controller/joints/l_gripper_l_finger_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,303: +PARAM [/robot/right_w1_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,303: +PARAM [/robot/right_joint_velocity_controller/joints/right_w0_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,303: +PARAM [/robot/left_e1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,303: +PARAM [/robot/left_joint_position_controller/joints/left_w2_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,303: +PARAM [/robot/head_position_controller/joints/head_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,303: +PARAM [/robot/right_joint_velocity_controller/joints/right_w0_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,303: +PARAM [/robot/left_e1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,303: +PARAM [/robot/right_w0_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,303: +PARAM [/robot/left_joint_position_controller/joints/left_w2_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,304: +PARAM [/robot/right_joint_velocity_controller/joints/right_w0_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,304: +PARAM [/robot/right_e1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,305: +PARAM [/robot/right_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,305: +PARAM [/robot/left_e1_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,305: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,305: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,305: +PARAM [/robot/left_w1_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,305: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,305: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,305: +PARAM [/robot/left_w1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,306: +PARAM [/robot/left_joint_position_controller/joints/left_w2_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,306: +PARAM [/rethink/software_version] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,306: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,306: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,306: +PARAM [/robot/right_s1_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,306: +PARAM [/robot/left_w1_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,306: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,307: +PARAM [/robot/right_s0_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,307: +PARAM [/robot/right_s0_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,307: +PARAM [/robot/right_joint_effort_controller/topic] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,307: +PARAM [/robot/right_w2_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,307: +PARAM [/robot/right_gripper_controller/properties] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,307: +PARAM [/baxter_emulator/left_gripper_type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,307: +PARAM [/robot/right_joint_effort_controller/joints/right_e1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,307: +PARAM [/robot/right_s1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,307: +PARAM [/robot/left_s1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,307: +PARAM [/robot/left_gripper_controller/joints/l_gripper_l_finger_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,308: +PARAM [/robot/right_s0_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 13:37:31,315: +SERVICE [/rosout/get_loggers] /rosout http://localhost:37189/
[rosmaster.master][INFO] 2018-06-13 13:37:31,316: +SERVICE [/rosout/set_logger_level] /rosout http://localhost:37189/
[rosmaster.master][INFO] 2018-06-13 13:37:31,329: +SUB [/clock] /rosout http://localhost:37189/
[rosmaster.master][INFO] 2018-06-13 13:37:31,330: +PUB [/rosout_agg] /rosout http://localhost:37189/
[rosmaster.master][INFO] 2018-06-13 13:37:31,338: +SUB [/rosout] /rosout http://localhost:37189/
[rosmaster.master][INFO] 2018-06-13 13:37:33,003: +PUB [/rosout] /base_to_world http://localhost:45401/
[rosmaster.master][INFO] 2018-06-13 13:37:33,019: +SERVICE [/base_to_world/get_loggers] /base_to_world http://localhost:45401/
[rosmaster.master][INFO] 2018-06-13 13:37:33,038: +SERVICE [/base_to_world/set_logger_level] /base_to_world http://localhost:45401/
[rosmaster.master][INFO] 2018-06-13 13:37:33,048: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/']
[rosmaster.master][INFO] 2018-06-13 13:37:33,052: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:37:33,088: +SUB [/clock] /base_to_world http://localhost:45401/
[rosmaster.master][INFO] 2018-06-13 13:37:33,096: +PUB [/tf_static] /base_to_world http://localhost:45401/
[rosmaster.master][INFO] 2018-06-13 13:37:33,163: +PUB [/rosout] /gazebo http://localhost:39783/
[rosmaster.master][INFO] 2018-06-13 13:37:33,165: +SERVICE [/gazebo/get_loggers] /gazebo http://localhost:39783/
[rosmaster.master][INFO] 2018-06-13 13:37:33,166: +SERVICE [/gazebo/set_logger_level] /gazebo http://localhost:39783/
[rosmaster.master][INFO] 2018-06-13 13:37:33,176: +SUB [/clock] /gazebo http://localhost:39783/
[rosmaster.master][INFO] 2018-06-13 13:37:33,251: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/']
[rosmaster.master][INFO] 2018-06-13 13:37:33,255: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:37:34,325: +PUB [/rosout] /baxter_sim_kinematics_left http://localhost:42585/
[rosmaster.master][INFO] 2018-06-13 13:37:34,328: +SERVICE [/baxter_sim_kinematics_left/get_loggers] /baxter_sim_kinematics_left http://localhost:42585/
[rosmaster.master][INFO] 2018-06-13 13:37:34,334: +SERVICE [/baxter_sim_kinematics_left/set_logger_level] /baxter_sim_kinematics_left http://localhost:42585/
[rosmaster.master][INFO] 2018-06-13 13:37:34,357: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/']
[rosmaster.master][INFO] 2018-06-13 13:37:34,358: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:37:34,387: +SUB [/clock] /baxter_sim_kinematics_left http://localhost:42585/
[rosmaster.master][INFO] 2018-06-13 13:37:34,392: +SERVICE [/ExternalTools/left/PositionKinematicsNode/IKService] /baxter_sim_kinematics_left http://localhost:42585/
[rosmaster.master][INFO] 2018-06-13 13:37:34,465: +SUB [/robot/joint_states] /baxter_sim_kinematics_left http://localhost:42585/
[rosmaster.master][INFO] 2018-06-13 13:37:34,476: +PUB [/robot/limb/left/endpoint_state] /baxter_sim_kinematics_left http://localhost:42585/
[rosmaster.master][INFO] 2018-06-13 13:37:34,538: +SUB [/robot/state] /baxter_sim_kinematics_left http://localhost:42585/
[rosmaster.master][INFO] 2018-06-13 13:37:34,603: +SUB [/tf] /baxter_sim_kinematics_left http://localhost:42585/
[rosmaster.master][INFO] 2018-06-13 13:37:34,693: +SUB [/tf_static] /baxter_sim_kinematics_left http://localhost:42585/
[rosmaster.master][INFO] 2018-06-13 13:37:35,000: +PUB [/rosout] /baxter_sim_kinematics_right http://localhost:33871/
[rosmaster.master][INFO] 2018-06-13 13:37:35,004: +SERVICE [/baxter_sim_kinematics_right/get_loggers] /baxter_sim_kinematics_right http://localhost:33871/
[rosmaster.master][INFO] 2018-06-13 13:37:35,007: +SERVICE [/baxter_sim_kinematics_right/set_logger_level] /baxter_sim_kinematics_right http://localhost:33871/
[rosmaster.master][INFO] 2018-06-13 13:37:35,051: +SUB [/clock] /baxter_sim_kinematics_right http://localhost:33871/
[rosmaster.master][INFO] 2018-06-13 13:37:35,060: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/']
[rosmaster.master][INFO] 2018-06-13 13:37:35,063: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:37:35,064: +SERVICE [/ExternalTools/right/PositionKinematicsNode/IKService] /baxter_sim_kinematics_right http://localhost:33871/
[rosmaster.master][INFO] 2018-06-13 13:37:35,083: +SUB [/robot/joint_states] /baxter_sim_kinematics_right http://localhost:33871/
[rosmaster.master][INFO] 2018-06-13 13:37:35,087: +PUB [/robot/limb/right/endpoint_state] /baxter_sim_kinematics_right http://localhost:33871/
[rosmaster.master][INFO] 2018-06-13 13:37:35,129: +SUB [/robot/state] /baxter_sim_kinematics_right http://localhost:33871/
[rosmaster.master][INFO] 2018-06-13 13:37:35,171: +SUB [/tf] /baxter_sim_kinematics_right http://localhost:33871/
[rosmaster.master][INFO] 2018-06-13 13:37:35,183: +SUB [/tf_static] /baxter_sim_kinematics_right http://localhost:33871/
[rosmaster.master][INFO] 2018-06-13 13:37:35,261: +PUB [/rosout] /urdf_spawner http://localhost:33473/
[rosmaster.master][INFO] 2018-06-13 13:37:35,262: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:33473/']
[rosmaster.master][INFO] 2018-06-13 13:37:35,263: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:33473/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:37:35,270: +SUB [/clock] /urdf_spawner http://localhost:33473/
[rosmaster.master][INFO] 2018-06-13 13:37:35,272: +SERVICE [/urdf_spawner/get_loggers] /urdf_spawner http://localhost:33473/
[rosmaster.master][INFO] 2018-06-13 13:37:35,274: +SERVICE [/urdf_spawner/set_logger_level] /urdf_spawner http://localhost:33473/
[rosmaster.master][INFO] 2018-06-13 13:37:35,656: +PUB [/rosout] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,658: +SERVICE [/baxter_emulator/get_loggers] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,660: +SERVICE [/baxter_emulator/set_logger_level] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,663: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:33473/', 'http://localhost:36079/']
[rosmaster.master][INFO] 2018-06-13 13:37:35,664: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:33473/', 'http://localhost:36079/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:37:35,676: +SUB [/clock] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,686: +PUB [/robot/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,692: +PUB [/robot/end_effector/left_gripper/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,694: +PUB [/robot/end_effector/right_gripper/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,696: +PUB [/robot/end_effector/left_gripper/properties] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,697: +PUB [/robot/end_effector/right_gripper/properties] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,699: +PUB [/robot/range/left_hand_range/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,701: +PUB [/robot/range/right_hand_range/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,704: +PUB [/robot/analog_io/left_hand_range/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,708: +PUB [/robot/analog_io/right_hand_range/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,710: +PUB [/robot/analog_io/left_hand_range/value_uint32] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,713: +PUB [/robot/analog_io/right_hand_range/value_uint32] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,714: +PUB [/robot/digital_io/left_inner_light/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,716: +PUB [/robot/digital_io/left_outer_light/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,718: +PUB [/robot/digital_io/torso_left_inner_light/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,720: +PUB [/robot/digital_io/torso_left_outer_light/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,721: +PUB [/robot/digital_io/right_inner_light/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,723: +PUB [/robot/digital_io/right_outer_light/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,724: +PUB [/robot/digital_io/torso_right_inner_light/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,726: +PUB [/robot/digital_io/torso_right_outer_light/state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,728: +PUB [/robot/limb/left/gravity_compensation_torques] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,729: +PUB [/robot/limb/right/gravity_compensation_torques] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,731: +PUB [/robot/head/head_state] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,733: +PUB [/robot/sim/started] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,741: +SUB [/robot/set_super_enable] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,754: +SUB [/robot/set_super_stop] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,762: +SUB [/robot/set_super_reset] /baxter_emulator http://localhost:36079/
[rosmaster.master][INFO] 2018-06-13 13:37:35,765: publisherUpdate[/robot/state] -> http://localhost:42585/ ['http://localhost:36079/']
[rosmaster.master][INFO] 2018-06-13 13:37:35,766: publisherUpdate[/robot/state] -> http://localhost:33871/ ['http://localhost:36079/']
[rosmaster.master][INFO] 2018-06-13 13:37:35,768: publisherUpdate[/robot/state] -> http://localhost:42585/ ['http://localhost:36079/']: sec=0.00, result=[1, '', 0]
