[rosmaster.main][INFO] 2018-06-14 13:45:02,641: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-14 13:45:02,642: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-14 13:45:03,548: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,548: +PARAM [/robot/right_joint_position_controller/joints/right_e1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,548: +PARAM [/robot/left_w0_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,548: +PARAM [/robot/left_joint_effort_controller/joints/left_w0_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,549: +PARAM [/robot/left_w1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,549: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,549: +PARAM [/robot/right_s1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,549: +PARAM [/robot/left_w0_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,549: +PARAM [/robot/right_joint_position_controller/topic] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,550: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,550: +PARAM [/robot/left_e0_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,550: +PARAM [/left_tip_name] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,551: +PARAM [/robot/left_gripper_controller/joints/l_gripper_r_finger_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,552: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,554: +PARAM [/robot/left_joint_position_controller/joints/left_e1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,554: +PARAM [/robot/right_e1_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,555: +PARAM [/robot/left_gripper_controller/joints/l_gripper_l_finger_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,555: +PARAM [/robot/right_w1_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,555: +PARAM [/robot/right_joint_velocity_controller/joints/right_w0_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,555: +PARAM [/robot/left_e1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,555: +PARAM [/robot/left_joint_position_controller/joints/left_w2_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,556: +PARAM [/robot/head_position_controller/joints/head_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,557: +PARAM [/robot/right_joint_velocity_controller/joints/right_w0_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,558: +PARAM [/robot/left_e1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,560: +PARAM [/robot/right_w0_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,560: +PARAM [/robot/left_joint_position_controller/joints/left_w2_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,560: +PARAM [/robot/right_joint_velocity_controller/joints/right_w0_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,561: +PARAM [/robot/right_e1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,561: +PARAM [/robot/right_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,562: +PARAM [/robot/left_e1_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,562: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,562: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,563: +PARAM [/robot/left_w1_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,563: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,563: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,563: +PARAM [/robot/left_w1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,563: +PARAM [/robot/left_joint_position_controller/joints/left_w2_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,563: +PARAM [/rethink/software_version] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,564: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,564: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,564: +PARAM [/robot/right_s1_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,564: +PARAM [/robot/left_w1_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,564: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,564: +PARAM [/robot/right_s0_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,564: +PARAM [/robot/right_s0_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,564: +PARAM [/robot/right_joint_effort_controller/topic] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,564: +PARAM [/robot/right_w2_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,565: +PARAM [/robot/right_gripper_controller/properties] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,565: +PARAM [/baxter_emulator/left_gripper_type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,565: +PARAM [/robot/right_joint_effort_controller/joints/right_e1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,565: +PARAM [/robot/right_s1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,565: +PARAM [/robot/left_s1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,565: +PARAM [/robot/left_gripper_controller/joints/l_gripper_l_finger_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,565: +PARAM [/robot/right_s0_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 13:45:03,577: +SERVICE [/rosout/get_loggers] /rosout http://localhost:36791/
[rosmaster.master][INFO] 2018-06-14 13:45:03,580: +SERVICE [/rosout/set_logger_level] /rosout http://localhost:36791/
[rosmaster.master][INFO] 2018-06-14 13:45:03,595: +SUB [/clock] /rosout http://localhost:36791/
[rosmaster.master][INFO] 2018-06-14 13:45:03,599: +PUB [/rosout_agg] /rosout http://localhost:36791/
[rosmaster.master][INFO] 2018-06-14 13:45:03,613: +SUB [/rosout] /rosout http://localhost:36791/
[rosmaster.master][INFO] 2018-06-14 13:45:05,295: +PUB [/rosout] /base_to_world http://localhost:34681/
[rosmaster.master][INFO] 2018-06-14 13:45:05,303: +SERVICE [/base_to_world/get_loggers] /base_to_world http://localhost:34681/
[rosmaster.master][INFO] 2018-06-14 13:45:05,305: +SERVICE [/base_to_world/set_logger_level] /base_to_world http://localhost:34681/
[rosmaster.master][INFO] 2018-06-14 13:45:05,333: +SUB [/clock] /base_to_world http://localhost:34681/
[rosmaster.master][INFO] 2018-06-14 13:45:05,353: +PUB [/tf_static] /base_to_world http://localhost:34681/
[rosmaster.master][INFO] 2018-06-14 13:45:05,361: publisherUpdate[/rosout] -> http://localhost:36791/ ['http://localhost:34681/']
[rosmaster.master][INFO] 2018-06-14 13:45:05,364: publisherUpdate[/rosout] -> http://localhost:36791/ ['http://localhost:34681/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:05,429: +PUB [/rosout] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:05,431: +SERVICE [/gazebo/get_loggers] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:05,432: +SERVICE [/gazebo/set_logger_level] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:05,441: +SUB [/clock] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:05,463: publisherUpdate[/rosout] -> http://localhost:36791/ ['http://localhost:34681/', 'http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:05,466: publisherUpdate[/rosout] -> http://localhost:36791/ ['http://localhost:34681/', 'http://localhost:32879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:06,502: +PUB [/clock] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,512: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,520: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,526: +SERVICE [/gazebo/delete_model] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,537: +SERVICE [/gazebo/delete_light] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,550: +SERVICE [/gazebo/get_model_properties] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,557: +SERVICE [/gazebo/get_model_state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,566: +SERVICE [/gazebo/get_world_properties] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,568: publisherUpdate[/clock] -> http://localhost:36791/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:06,570: publisherUpdate[/clock] -> http://localhost:36791/ ['http://localhost:32879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:06,570: publisherUpdate[/clock] -> http://localhost:34681/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:06,571: publisherUpdate[/clock] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:06,573: publisherUpdate[/clock] -> http://localhost:34681/ ['http://localhost:32879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:06,574: publisherUpdate[/clock] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:06,581: +SERVICE [/gazebo/get_joint_properties] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,600: +SERVICE [/gazebo/get_link_properties] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,613: +SERVICE [/gazebo/get_link_state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,619: +SERVICE [/gazebo/get_light_properties] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,632: +SERVICE [/gazebo/set_light_properties] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,637: +SERVICE [/gazebo/get_physics_properties] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,643: +PUB [/gazebo/link_states] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,663: +PUB [/gazebo/model_states] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,679: +SERVICE [/gazebo/set_link_properties] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,684: +SERVICE [/gazebo/set_physics_properties] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,692: +SERVICE [/gazebo/set_model_state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,701: +SERVICE [/gazebo/set_model_configuration] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,709: +SERVICE [/gazebo/set_joint_properties] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,719: +SERVICE [/gazebo/set_link_state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,748: +SUB [/gazebo/set_link_state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,762: +SUB [/gazebo/set_model_state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,765: +SERVICE [/gazebo/pause_physics] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,767: +SERVICE [/gazebo/unpause_physics] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,772: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,775: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,780: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,785: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,787: +PUB [/rosout] /baxter_sim_kinematics_left http://localhost:35969/
[rosmaster.master][INFO] 2018-06-14 13:45:06,789: +SERVICE [/gazebo/reset_simulation] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,801: +SERVICE [/baxter_sim_kinematics_left/get_loggers] /baxter_sim_kinematics_left http://localhost:35969/
[rosmaster.master][INFO] 2018-06-14 13:45:06,806: +SERVICE [/gazebo/reset_world] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,809: +SERVICE [/baxter_sim_kinematics_left/set_logger_level] /baxter_sim_kinematics_left http://localhost:35969/
[rosmaster.master][INFO] 2018-06-14 13:45:06,882: publisherUpdate[/rosout] -> http://localhost:36791/ ['http://localhost:34681/', 'http://localhost:32879/', 'http://localhost:35969/']
[rosmaster.master][INFO] 2018-06-14 13:45:06,884: publisherUpdate[/rosout] -> http://localhost:36791/ ['http://localhost:34681/', 'http://localhost:32879/', 'http://localhost:35969/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:06,931: +SUB [/clock] /baxter_sim_kinematics_left http://localhost:35969/
[rosmaster.master][INFO] 2018-06-14 13:45:06,946: +SERVICE [/ExternalTools/left/PositionKinematicsNode/IKService] /baxter_sim_kinematics_left http://localhost:35969/
[rosmaster.master][INFO] 2018-06-14 13:45:06,960: +SERVICE [/gazebo/set_parameters] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:06,991: +PUB [/gazebo/parameter_descriptions] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:07,007: +PUB [/gazebo/parameter_updates] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:07,092: +SUB [/robot/joint_states] /baxter_sim_kinematics_left http://localhost:35969/
[rosmaster.master][INFO] 2018-06-14 13:45:07,117: +PUB [/robot/limb/left/endpoint_state] /baxter_sim_kinematics_left http://localhost:35969/
[rosmaster.master][INFO] 2018-06-14 13:45:07,255: +SUB [/robot/state] /baxter_sim_kinematics_left http://localhost:35969/
[rosmaster.master][INFO] 2018-06-14 13:45:07,403: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,424: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,443: +SUB [/tf] /baxter_sim_kinematics_left http://localhost:35969/
[rosmaster.master][INFO] 2018-06-14 13:45:07,452: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,492: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,509: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,543: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,574: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,594: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,622: +SUB [/tf_static] /baxter_sim_kinematics_left http://localhost:35969/
[rosmaster.master][INFO] 2018-06-14 13:45:07,628: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,642: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,662: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,682: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,706: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,729: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,748: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,819: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,828: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,841: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,851: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,867: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,885: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,921: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,943: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,958: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,971: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:07,987: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:08,001: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:08,011: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:08,023: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
