[rosmaster.main][INFO] 2018-06-14 14:14:55,854: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-14 14:14:55,854: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-14 14:14:56,547: +PARAM [/robot/left_e0_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,547: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,548: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,548: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,548: +PARAM [/robot/right_joint_position_controller/joints/right_e1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,548: +PARAM [/robot/left_w0_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,548: +PARAM [/robot/left_joint_effort_controller/joints/left_w0_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,548: +PARAM [/robot/left_w1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,548: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,548: +PARAM [/robot/right_s1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,548: +PARAM [/robot/left_w0_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,549: +PARAM [/robot/right_joint_position_controller/topic] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,549: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,549: +PARAM [/robot/left_e0_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,549: +PARAM [/left_tip_name] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,549: +PARAM [/robot/left_gripper_controller/joints/l_gripper_r_finger_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,549: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,549: +PARAM [/robot/left_joint_position_controller/joints/left_e1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,549: +PARAM [/robot/right_e1_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,549: +PARAM [/robot/left_gripper_controller/joints/l_gripper_l_finger_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,550: +PARAM [/robot/right_w1_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,550: +PARAM [/robot/right_joint_velocity_controller/joints/right_w0_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,550: +PARAM [/robot/left_e1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,550: +PARAM [/robot/left_joint_position_controller/joints/left_w2_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,550: +PARAM [/robot/head_position_controller/joints/head_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,550: +PARAM [/robot/right_joint_velocity_controller/joints/right_w0_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,550: +PARAM [/robot/left_e1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,551: +PARAM [/robot/right_w0_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,551: +PARAM [/robot/left_joint_position_controller/joints/left_w2_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,551: +PARAM [/robot/right_joint_velocity_controller/joints/right_w0_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,551: +PARAM [/robot/right_e1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,551: +PARAM [/robot/right_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,551: +PARAM [/robot/left_e1_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,551: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,551: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,551: +PARAM [/robot/left_w1_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,552: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,552: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,552: +PARAM [/robot/left_w1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,552: +PARAM [/robot/left_joint_position_controller/joints/left_w2_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,552: +PARAM [/rethink/software_version] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,552: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,552: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,552: +PARAM [/robot/right_s1_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,552: +PARAM [/robot/left_w1_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,553: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,553: +PARAM [/robot/right_s0_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,553: +PARAM [/robot/right_s0_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,553: +PARAM [/robot/right_joint_effort_controller/topic] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,553: +PARAM [/robot/right_w2_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,553: +PARAM [/robot/right_gripper_controller/properties] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,553: +PARAM [/baxter_emulator/left_gripper_type] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,553: +PARAM [/robot/right_joint_effort_controller/joints/right_e1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,553: +PARAM [/robot/right_s1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,554: +PARAM [/robot/left_s1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,554: +PARAM [/robot/left_gripper_controller/joints/l_gripper_l_finger_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:56,554: +PARAM [/robot/right_s0_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-14 14:14:57,309: +PUB [/rosout] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,311: +SERVICE [/gazebo/get_loggers] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,312: +SERVICE [/gazebo/set_logger_level] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,320: +SUB [/clock] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,365: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/']
[rosmaster.master][INFO] 2018-06-14 14:14:57,369: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:14:57,916: +PUB [/clock] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,923: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,930: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,941: +SERVICE [/gazebo/delete_model] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,950: +SERVICE [/gazebo/delete_light] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,970: publisherUpdate[/clock] -> http://localhost:40415/ ['http://localhost:40415/']
[rosmaster.master][INFO] 2018-06-14 14:14:57,970: +SERVICE [/gazebo/get_model_properties] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,973: publisherUpdate[/clock] -> http://localhost:40415/ ['http://localhost:40415/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:14:57,976: +SERVICE [/gazebo/get_model_state] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,979: +SERVICE [/gazebo/get_world_properties] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,981: +SERVICE [/gazebo/get_joint_properties] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,983: +SERVICE [/gazebo/get_link_properties] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:57,990: +SERVICE [/gazebo/get_link_state] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,000: +SERVICE [/gazebo/get_light_properties] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,010: +SERVICE [/gazebo/set_light_properties] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,031: +SERVICE [/gazebo/get_physics_properties] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,038: +PUB [/gazebo/link_states] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,050: +PUB [/gazebo/model_states] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,059: +SERVICE [/gazebo/set_link_properties] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,068: +SERVICE [/gazebo/set_physics_properties] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,075: +SERVICE [/gazebo/set_model_state] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,083: +SERVICE [/gazebo/set_model_configuration] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,091: +SERVICE [/gazebo/set_joint_properties] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,098: +SERVICE [/gazebo/set_link_state] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,133: +PUB [/rosout] /base_to_world http://localhost:46575/
[rosmaster.master][INFO] 2018-06-14 14:14:58,144: +SERVICE [/base_to_world/get_loggers] /base_to_world http://localhost:46575/
[rosmaster.master][INFO] 2018-06-14 14:14:58,154: +SERVICE [/base_to_world/set_logger_level] /base_to_world http://localhost:46575/
[rosmaster.master][INFO] 2018-06-14 14:14:58,168: +SUB [/gazebo/set_link_state] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,171: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/']
[rosmaster.master][INFO] 2018-06-14 14:14:58,173: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:14:58,230: +SUB [/clock] /base_to_world http://localhost:46575/
[rosmaster.master][INFO] 2018-06-14 14:14:58,237: +SUB [/gazebo/set_model_state] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,246: +PUB [/tf_static] /base_to_world http://localhost:46575/
[rosmaster.master][INFO] 2018-06-14 14:14:58,251: +SERVICE [/gazebo/pause_physics] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,256: +SERVICE [/gazebo/unpause_physics] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,269: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,280: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,289: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,300: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,310: +SERVICE [/gazebo/reset_simulation] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,328: +SERVICE [/gazebo/reset_world] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,420: +SERVICE [/gazebo/set_parameters] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,427: +PUB [/gazebo/parameter_descriptions] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,437: +PUB [/gazebo/parameter_updates] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:14:58,584: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,591: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,603: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,624: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,644: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,653: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,660: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,671: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,682: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,693: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,701: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,711: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,720: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,729: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,742: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,762: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,768: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,776: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,783: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,788: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,796: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,803: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,816: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,824: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,832: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,839: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,848: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,854: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,863: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:58,867: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:14:59,827: +PUB [/rosout] /baxter_sim_kinematics_left http://localhost:43457/
[rosmaster.master][INFO] 2018-06-14 14:14:59,833: +SERVICE [/baxter_sim_kinematics_left/get_loggers] /baxter_sim_kinematics_left http://localhost:43457/
[rosmaster.master][INFO] 2018-06-14 14:14:59,840: +SERVICE [/baxter_sim_kinematics_left/set_logger_level] /baxter_sim_kinematics_left http://localhost:43457/
[rosmaster.master][INFO] 2018-06-14 14:14:59,881: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/']
[rosmaster.master][INFO] 2018-06-14 14:14:59,882: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:14:59,888: +SUB [/clock] /baxter_sim_kinematics_left http://localhost:43457/
[rosmaster.master][INFO] 2018-06-14 14:14:59,896: +SERVICE [/ExternalTools/left/PositionKinematicsNode/IKService] /baxter_sim_kinematics_left http://localhost:43457/
[rosmaster.master][INFO] 2018-06-14 14:14:59,943: +SUB [/robot/joint_states] /baxter_sim_kinematics_left http://localhost:43457/
[rosmaster.master][INFO] 2018-06-14 14:14:59,949: +PUB [/robot/limb/left/endpoint_state] /baxter_sim_kinematics_left http://localhost:43457/
[rosmaster.master][INFO] 2018-06-14 14:14:59,987: +SUB [/robot/state] /baxter_sim_kinematics_left http://localhost:43457/
[rosmaster.master][INFO] 2018-06-14 14:15:00,037: +SUB [/tf] /baxter_sim_kinematics_left http://localhost:43457/
[rosmaster.master][INFO] 2018-06-14 14:15:00,068: +SUB [/tf_static] /baxter_sim_kinematics_left http://localhost:43457/
[rosmaster.master][INFO] 2018-06-14 14:15:01,225: +PUB [/rosout] /baxter_sim_kinematics_right http://localhost:46553/
[rosmaster.master][INFO] 2018-06-14 14:15:01,235: +SERVICE [/baxter_sim_kinematics_right/get_loggers] /baxter_sim_kinematics_right http://localhost:46553/
[rosmaster.master][INFO] 2018-06-14 14:15:01,244: +SERVICE [/baxter_sim_kinematics_right/set_logger_level] /baxter_sim_kinematics_right http://localhost:46553/
[rosmaster.master][INFO] 2018-06-14 14:15:01,286: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/']
